,Symbol,Correlation
101464,UNP_TWTR,-0.04615384615384599
101465,UNP_TXN,0.16483516483516514
101466,UNP_TXT,0.6703296703296706
101467,UNP_UA,-0.16949152542372836
101468,UNP_UAA,-0.08943089430894302
101469,UNP_UAL,0.2558139534883721
101470,UNP_UDR,-0.5514018691588789
101471,UNP_UHS,0.09375
101472,UNP_ULTA,-0.2666666666666666
101473,UNP_UNH,0.06818181818181834
101474,UNP_UNM,0.2200000000000002
101475,UPS_A,0.2873563218390802
101476,UPS_AAL,0.6263736263736264
101477,UPS_AAP,0.16216216216216228
101478,UPS_AAPL,0.2328767123287672
101479,UPS_ABBV,0.7999999999999998
101480,UPS_ABC,-0.08695652173913038
101481,UPS_ABMD,0.4117647058823533
101482,UPS_ABT,0.2380952380952377
101483,UPS_ACN,0.3333333333333339
101484,UPS_ADBE,0.06493506493506508
101485,UPS_ADI,0.5483870967741935
101486,UPS_ADM,0.7066666666666666
101487,UPS_ADP,0.2857142857142856
101488,UPS_ADS,0.6385542168674698
101489,UPS_ADSK,-0.07894736842105265
101490,UPS_AEE,-0.5686274509803919
101491,UPS_AEP,-0.7117117117117115
101492,UPS_AES,-0.05263157894736814
101493,UPS_AFL,0.3432835820895529
101494,UPS_AIG,0.5223880597014925
101495,UPS_AIV,-0.3473684210526313
101496,UPS_AIZ,0.2786885245901649
101497,UPS_AJG,-0.21951219512195091
101498,UPS_AKAM,0.129032258064516
101499,UPS_ALB,0.7362637362637363
101500,UPS_ALGN,0.278688524590164
101501,UPS_ALK,0.8292682926829267
101502,UPS_ALL,0.7142857142857144
101503,UPS_ALLE,0.7142857142857135
101504,UPS_ALXN,0.21875
101505,UPS_AMAT,0.3763440860215055
101506,UPS_AMCR,0.2280701754385963
101507,UPS_AMD,0.2121212121212128
101508,UPS_AME,0.5257731958762886
101509,UPS_AMGN,-0.13043478260869534
101510,UPS_AMP,0.5053763440860221
101511,UPS_AMT,-0.4862385321100917
101512,UPS_AMZN,0.5072463768115947
101513,UPS_ANET,0.4705882352941173
101514,UPS_ANSS,0.13924050632911378
101515,UPS_ANTM,-0.1898734177215191
101516,UPS_AON,0.0
101517,UPS_AOS,0.6279069767441863
101518,UPS_APA,0.06000000000000005
101519,UPS_APD,0.20000000000000012
101520,UPS_APH,0.5172413793103448
101521,UPS_APTV,0.5728155339805823
101522,UPS_ARE,-0.2533333333333334
101523,UPS_ATO,-0.510204081632653
101524,UPS_ATVI,0.2131147540983616
101525,UPS_AVB,-0.3861386138613861
101526,UPS_AVGO,0.6888888888888887
101527,UPS_AVY,0.4177215189873418
101528,UPS_AWK,-0.5652173913043477
101529,UPS_AXP,0.5696202531645573
101530,UPS_AZO,0.4025974025974026
101531,UPS_BA,0.5942028985507242
101532,UPS_BAC,0.3391304347826085
101533,UPS_BAX,0.39999999999999947
101534,UPS_BBY,0.5064935064935066
101535,UPS_BDX,0.29032258064516103
101536,UPS_BEN,0.5604395604395607
101537,UPS_BIIB,0.4736842105263159
101538,UPS_BK,0.2842105263157895
101539,UPS_BKNG,0.16923076923076952
101540,UPS_BKR,-0.09333333333333327
101541,UPS_BLK,0.7999999999999998
101542,UPS_BLL,0.0
101543,UPS_BMY,0.3461538461538458
101544,UPS_BR,-0.18421052631578985
101545,UPS_BSX,-0.17333333333333334
101546,UPS_BWA,0.6106194690265485
101547,UPS_BXP,0.1627906976744189
101548,UPS_C,0.39622641509433976
101549,UPS_CAG,0.04477611940298587
101550,UPS_CAH,0.3793103448275863
101551,UPS_CAT,0.6166666666666667
101552,UPS_CB,-0.14285714285714324
101553,UPS_CBOE,-0.6091954022988504
101554,UPS_CBRE,0.4782608695652178
101555,UPS_CCI,-0.5353535353535355
101556,UPS_CCL,0.6956521739130435
101557,UPS_CDNS,0.1777777777777776
101558,UPS_CDW,0.43283582089552297
101559,UPS_CE,0.8144329896907219
101560,UPS_CERN,0.06896551724137899
101561,UPS_CF,0.4698795180722892
101562,UPS_CFG,0.5045871559633031
101563,UPS_CHD,-0.4177215189873418
101564,UPS_CHRW,0.5696202531645569
101565,UPS_CHTR,0.16129032258064502
101566,UPS_CI,-0.07142857142857117
101567,UPS_CINF,0.024390243902439046
101568,UPS_CL,-0.1333333333333333
101569,UPS_CLX,0.05555555555555537
101570,UPS_CMA,0.5728155339805823
101571,UPS_CMCSA,0.3650793650793647
101572,UPS_CME,-0.4563106796116507
101573,UPS_CMG,-0.13725490196078471
101574,UPS_CMI,0.641509433962264
101575,UPS_CMS,-0.5877862595419847
101576,UPS_CNC,-0.2368421052631575
101577,UPS_CNP,0.05555555555555537
101578,UPS_COF,0.4615384615384617
101579,UPS_COG,-0.11111111111111073
101580,UPS_COO,0.1875
101581,UPS_COP,-0.10112359550561756
101582,UPS_COST,-0.09589041095890403
101583,UPS_COTY,0.5357142857142856
101584,UPS_CPB,-0.16923076923076907
101585,UPS_CPRT,0.20547945205479445
101586,UPS_CRM,-0.3055555555555558
101587,UPS_CSCO,0.3506493506493511
101588,UPS_CSX,0.4146341463414638
101589,UPS_CTAS,0.17333333333333334
101590,UPS_CTL,0.4576271186440674
101591,UPS_CTSH,0.65625
101592,UPS_CTXS,0.7142857142857144
101593,UPS_CVS,0.27710843373493965
101594,UPS_CVX,0.045454545454545865
101595,UPS_CXO,0.10679611650485388
101596,UPS_D,-0.4457831325301207
101597,UPS_DAL,0.5813953488372094
101598,UPS_DD,0.5744680851063828
101599,UPS_DE,0.5625
101600,UPS_DFS,0.5555555555555554
101601,UPS_DG,-0.1304347826086958
101602,UPS_DGX,-0.05000000000000026
101603,UPS_DHI,-0.06930693069306937
101604,UPS_DHR,-0.10810810810810788
101605,UPS_DIS,0.5882352941176472
101606,UPS_DISCA,-0.2881355932203391
101607,UPS_DISCK,-0.26050420168067223
101608,UPS_DISH,0.3684210526315788
101609,UPS_DLR,-0.13253012048192805
101610,UPS_DLTR,0.4461538461538464
101611,UPS_DOV,0.5769230769230771
101612,UPS_DPZ,0.3461538461538458
101613,UPS_DRE,-0.2558139534883721
101614,UPS_DRI,0.37037037037037024
101615,UPS_DTE,-0.5208333333333329
101616,UPS_DUK,-0.5789473684210527
101617,UPS_DVA,0.4473684210526314
101618,UPS_DVN,-0.043478260869564966
101619,UPS_DXC,0.7974683544303796
101620,UPS_DXCM,0.1428571428571428
101621,UPS_EA,0.16129032258064502
101622,UPS_EBAY,0.6438356164383565
101623,UPS_ECL,0.3529411764705888
101624,UPS_ED,-0.5555555555555554
101625,UPS_EFX,0.3698630136986297
101626,UPS_EIX,-0.4576271186440679
101627,UPS_EL,-0.0625
101628,UPS_EMN,0.6499999999999999
101629,UPS_EMR,0.5840000000000001
101630,UPS_EOG,-0.1694915254237288
101631,UPS_EQIX,-0.08860759493670889
101632,UPS_EQR,-0.37037037037037024
101633,UPS_ES,-0.5445544554455446
101634,UPS_ESS,-0.1730769230769229
101635,UPS_ETFC,0.4505494505494503
101636,UPS_ETN,0.5221238938053099
101637,UPS_ETR,-0.7087378640776703
101638,UPS_EVRG,-0.5555555555555558
101639,UPS_EW,-0.027777777777778127
101640,UPS_EXC,-0.6543209876543208
101641,UPS_EXPD,0.6907216494845363
101642,UPS_EXPE,0.06666666666666687
101643,UPS_EXR,-0.3695652173913042
101644,UPS_F,0.4864864864864864
101645,UPS_FANG,-0.19999999999999973
101646,UPS_FAST,0.5862068965517242
101647,UPS_FB,0.2307692307692304
101648,UPS_FBHS,0.7045454545454546
101649,UPS_FCX,0.5855855855855854
101650,UPS_FDX,1.0
101651,UPS_FE,-0.19512195121951192
101652,UPS_FFIV,0.5339805825242716
101653,UPS_FIS,-0.03797468354430356
101654,UPS_FISV,-0.022727272727272485
101655,UPS_FITB,0.3571428571428568
101656,UPS_FLIR,0.39726027397260255
101657,UPS_FLS,0.3725490196078432
101658,UPS_FLT,0.168831168831169
101659,UPS_FMC,0.7011494252873559
101660,UPS_FRC,0.4444444444444442
101661,UPS_FRT,-0.16129032258064502
101662,UPS_FTI,0.2250000000000001
101663,UPS_FTNT,-0.014084507042253502
101664,UPS_FTV,0.5652173913043477
101665,UPS_GD,0.5652173913043477
101666,UPS_GE,0.7931034482758621
101667,UPS_GILD,0.38028169014084495
101668,UPS_GIS,-0.09090909090909084
101669,UPS_GL,0.2705882352941176
101670,UPS_GLW,0.5876288659793816
101671,UPS_GM,0.5398230088495577
101672,UPS_GOOG,-0.20338983050847448
101673,UPS_GOOGL,-0.1166666666666667
101674,UPS_GPC,0.6341463414634148
101675,UPS_GPN,0.012987012987013102
101676,UPS_GPS,0.3647058823529412
101677,UPS_GRMN,0.40625
101678,UPS_GS,0.6448598130841119
101679,UPS_GWW,0.6739130434782608
101680,UPS_HAL,0.0588235294117645
101681,UPS_HAS,0.8507462686567159
101682,UPS_HBAN,0.5652173913043477
101683,UPS_HBI,0.6470588235294117
101684,UPS_HCA,0.23684210526315802
101685,UPS_HD,0.5681818181818183
101686,UPS_HES,0.0
101687,UPS_HFC,0.2340425531914896
101688,UPS_HIG,0.07246376811594235
101689,UPS_HII,0.2592592592592591
101690,UPS_HLT,0.3684210526315792
101691,UPS_HOG,0.6122448979591835
101692,UPS_HOLX,0.13888888888888884
101693,UPS_HON,0.5730337078651684
101694,UPS_HP,-0.1208791208791209
101695,UPS_HPE,0.7425742574257423
101696,UPS_HPQ,0.7826086956521738
101697,UPS_HRB,0.384615384615385
101698,UPS_HRL,0.017543859649122414
101699,UPS_HSIC,0.6271186440677976
101700,UPS_HST,0.5733333333333337
101701,UPS_HSY,-0.3548387096774195
101702,UPS_HUM,-0.20000000000000012
101703,UPS_IBM,0.5164835164835169
101704,UPS_ICE,-0.3814432989690717
101705,UPS_IDXX,0.08333333333333348
101706,UPS_IEX,0.3000000000000003
101707,UPS_IFF,0.5555555555555554
101708,UPS_ILMN,0.45454545454545503
101709,UPS_INCY,-0.212121212121212
101710,UPS_INFO,0.16923076923076866
101711,UPS_INTC,0.5368421052631582
101712,UPS_INTU,0.06329113924050622
101713,UPS_IP,0.5164835164835169
101714,UPS_IPG,0.1304347826086958
101715,UPS_IPGP,0.6111111111111112
101716,UPS_IQV,0.04615384615384599
101717,UPS_IR,0.3924050632911396
101718,UPS_IRM,0.08474576271186507
101719,UPS_ISRG,0.08823529411764675
101720,UPS_IT,0.6521739130434785
101721,UPS_ITW,0.5428571428571431
101722,UPS_IVZ,0.15217391304347805
101723,UPS_J,0.4831460674157304
101724,UPS_JBHT,0.7941176470588234
101725,UPS_JCI,0.31343283582089576
101726,UPS_JKHY,0.35897435897435903
101727,UPS_JNJ,0.11428571428571432
101728,UPS_JNPR,0.5945945945945952
101729,UPS_JPM,0.31999999999999984
101730,UPS_JWN,0.452054794520548
101731,UPS_K,-0.2777777777777777
101732,UPS_KEY,0.24528301886792425
101733,UPS_KEYS,0.7777777777777777
101734,UPS_KHC,0.03030303030303028
101735,UPS_KIM,-0.3734939759036142
101736,UPS_KLAC,0.2533333333333334
101737,UPS_KMB,-0.20000000000000012
101738,UPS_KMI,-0.3846153846153846
101739,UPS_KMX,0.3793103448275872
101740,UPS_KO,-0.06493506493506508
101741,UPS_KR,0.38461538461538414
101742,UPS_KSS,0.4883720930232558
101743,UPS_KSU,0.5151515151515156
101744,UPS_L,-0.014084507042253502
101745,UPS_LB,0.3164556962025316
101746,UPS_LDOS,-0.07462686567164223
101747,UPS_LEG,0.6808510638297873
101748,UPS_LEN,0.10416666666666652
101749,UPS_LH,0.10526315789473673
101750,UPS_LHX,-0.13636363636363624
101751,UPS_LIN,0.4400000000000004
101752,UPS_LKQ,0.5802469135802468
101753,UPS_LLY,-0.522388059701492
101754,UPS_LMT,-0.16504854368932076
101755,UPS_LNC,0.6078431372549016
101756,UPS_LNT,-0.6825396825396823
101757,UPS_LOW,0.375
101758,UPS_LRCX,0.24050632911392444
101759,UPS_LUV,0.5
101760,UPS_LVS,0.3894736842105262
101761,UPS_LW,-0.283018867924528
101762,UPS_LYB,0.4095238095238094
101763,UPS_LYV,0.19402985074626944
101764,UPS_MA,-0.13725490196078427
101765,UPS_MAA,-0.21999999999999967
101766,UPS_MAR,0.5505617977528092
101767,UPS_MAS,0.6385542168674698
101768,UPS_MCD,-0.13333333333333375
101769,UPS_MCHP,0.4343434343434347
101770,UPS_MCK,-0.0681818181818179
101771,UPS_MCO,0.2857142857142856
101772,UPS_MDLZ,-0.07246376811594235
101773,UPS_MDT,0.05882352941176493
101774,UPS_MET,0.5686274509803919
101775,UPS_MGM,0.3411764705882354
101776,UPS_MHK,0.7530864197530867
101777,UPS_MKC,-0.4102564102564101
101778,UPS_MKTX,-0.1351351351351351
101779,UPS_MLM,-0.4252873563218391
101780,UPS_MMC,-0.052631578947368585
101781,UPS_MMM,0.5961538461538458
101782,UPS_MNST,0.0
101783,UPS_MO,0.2400000000000002
101784,UPS_MOS,0.4639175257731961
101785,UPS_MPC,0.16853932584269635
101786,UPS_MRK,-0.16216216216216228
101787,UPS_MRO,0.009900990099010354
101788,UPS_MS,0.5370370370370372
101789,UPS_MSCI,0.18604651162790686
101790,UPS_MSFT,0.08433734939759052
101791,UPS_MSI,0.240506329113924
101792,UPS_MTB,0.34653465346534684
101793,UPS_MTD,0.11428571428571475
101794,UPS_MU,0.3529411764705883
101795,UPS_MXIM,0.22580645161290305
101796,UPS_MYL,0.44
101797,UPS_NBL,0.09433962264150964
101798,UPS_NCLH,0.3186813186813189
101799,UPS_NDAQ,-0.057471264367816126
101800,UPS_NEE,-0.6283185840707965
101801,UPS_NEM,-0.6666666666666665
101802,UPS_NFLX,0.5666666666666664
101803,UPS_NI,-0.6235294117647059
101804,UPS_NKE,0.5
101805,UPS_NLSN,0.3220338983050848
101806,UPS_NOC,-0.10280373831775737
101807,UPS_NOV,0.20833333333333304
101808,UPS_NOW,-0.2421052631578946
101809,UPS_NRG,-0.14814814814814792
101810,UPS_NSC,0.2926829268292685
101811,UPS_NTAP,0.7209302325581395
101812,UPS_NTRS,0.4285714285714288
101813,UPS_NUE,0.5531914893617018
101814,UPS_NVDA,0.4606741573033708
101815,UPS_NVR,-0.07462686567164177
101816,UPS_NWL,0.4736842105263155
101817,UPS_NWS,-0.04273504273504214
101818,UPS_NWSA,-0.009174311926605228
101819,UPS_O,-0.4141414141414139
101820,UPS_ODFL,0.5164835164835164
101821,UPS_OKE,-0.011235955056180023
101822,UPS_OMC,0.08235294117647074
101823,UPS_ORCL,0.4736842105263159
101824,UPS_ORLY,-0.025000000000000355
101825,UPS_OXY,0.0930232558139532
101826,UPS_PAYC,-0.36170212765957466
101827,UPS_PAYX,-0.125
101828,UPS_PBCT,0.5809523809523811
101829,UPS_PCAR,0.8367346938775513
101830,UPS_PEAK,-0.5412844036697246
101831,UPS_PEG,-0.3181818181818179
101832,UPS_PEP,-0.2876712328767126
101833,UPS_PFE,0.25373134328358304
101834,UPS_PFG,0.4725274725274726
101835,UPS_PG,-0.05882352941176493
101836,UPS_PGR,0.53125
101837,UPS_PH,0.5079365079365079
101838,UPS_PHM,-0.10344827586206896
101839,UPS_PKG,0.33333333333333304
101840,UPS_PKI,0.20930232558139528
101841,UPS_PLD,-0.1807228915662651
101842,UPS_PM,0.6071428571428577
101843,UPS_PNC,0.25000000000000044
101844,UPS_PNR,0.5051546391752582
101845,UPS_PNW,-0.7000000000000002
101846,UPS_PPG,0.6631578947368421
101847,UPS_PPL,-0.3448275862068959
101848,UPS_PRGO,0.24324324324324345
101849,UPS_PRU,0.4747474747474749
101850,UPS_PSA,-0.36448598130841137
101851,UPS_PSX,0.0930232558139532
101852,UPS_PVH,0.5824175824175826
101853,UPS_PWR,0.4047619047619047
101854,UPS_PXD,0.212121212121212
101855,UPS_PYPL,0.3417721518987342
101856,UPS_QCOM,0.4054054054054053
101857,UPS_QRVO,0.3793103448275863
101858,UPS_RCL,0.4583333333333329
101859,UPS_RE,-0.02941176470588225
101860,UPS_REG,-0.1875
101861,UPS_REGN,-0.07462686567164177
101862,UPS_RF,0.4629629629629628
101863,UPS_RHI,0.5862068965517242
101864,UPS_RJF,0.510204081632653
101865,UPS_RL,0.5714285714285716
101866,UPS_RMD,0.0
101867,UPS_ROK,0.6730769230769234
101868,UPS_ROL,0.436619718309859
101869,UPS_ROP,0.387096774193548
101870,UPS_ROST,0.12328767123287675
101871,UPS_RSG,-0.11904761904761907
101872,UPS_RTX,0.6708860759493671
101873,UPS_SBAC,-0.4947368421052629
101874,UPS_SBUX,0.1525423728813564
101875,UPS_SCHW,0.4199999999999999
101876,UPS_SEE,0.21311475409836067
101877,UPS_SHW,0.7435897435897432
101878,UPS_SIVB,0.7999999999999998
101879,UPS_SJM,-0.2727272727272725
101880,UPS_SLB,0.12396694214876015
101881,UPS_SLG,-0.1428571428571428
101882,UPS_SNA,0.6800000000000002
101883,UPS_SNPS,-0.2926829268292681
101884,UPS_SO,-0.6545454545454548
101885,UPS_SPG,0.375
101886,UPS_SPGI,0.15217391304347805
101887,UPS_SRE,-0.5903614457831328
101888,UPS_STE,0.13432835820895495
101889,UPS_STT,0.52
101890,UPS_STX,0.7037037037037042
101891,UPS_STZ,0.34693877551020336
101892,UPS_SWK,0.543478260869565
101893,UPS_SWKS,0.4888888888888889
101894,UPS_SYF,0.5584415584415585
101895,UPS_SYK,-0.240506329113924
101896,UPS_SYY,0.20754716981132132
101897,UPS_T,0.44262295081967207
101898,UPS_TAP,-0.06493506493506508
101899,UPS_TDG,0.3888888888888893
101900,UPS_TEL,0.5744680851063833
101901,UPS_TFC,0.543478260869565
101902,UPS_TFX,-0.22077922077922096
101903,UPS_TGT,0.20000000000000012
101904,UPS_TIF,0.6708860759493671
101905,UPS_TJX,0.2467532467532467
101906,UPS_TMO,-0.08860759493670889
101907,UPS_TMUS,0.2631578947368416
101908,UPS_TPR,0.6263736263736264
101909,UPS_TROW,0.8241758241758239
101910,UPS_TRV,-0.09090909090909084
101911,UPS_TSCO,0.2666666666666666
101912,UPS_TSN,-0.10714285714285676
101913,UPS_TTWO,-0.2631578947368416
101914,UPS_TWTR,-0.015384615384615332
101915,UPS_TXN,0.2747252747252751
101916,UPS_TXT,0.6263736263736264
101917,UPS_UA,-0.10169491525423703
101918,UPS_UAA,0.024390243902439046
101919,UPS_UAL,0.44186046511627897
101920,UPS_UDR,-0.3644859813084116
101921,UPS_UHS,0.34375
101922,UPS_ULTA,0.033333333333333215
101923,UPS_UNH,-0.31818181818181834
101924,UPS_UNM,0.4000000000000004
101925,UPS_UNP,0.632183908045977
101926,URI_A,0.3563218390804597
101927,URI_AAL,0.6703296703296702
101928,URI_AAP,0.32432432432432456
101929,URI_AAPL,0.3424657534246571
101930,URI_ABBV,0.5333333333333332
101931,URI_ABC,0.021739130434782702
101932,URI_ABMD,0.2647058823529411
101933,URI_ABT,-0.09523809523809534
101934,URI_ACN,0.3333333333333339
101935,URI_ADBE,0.1948051948051948
101936,URI_ADI,0.31182795698924703
101937,URI_ADM,0.733333333333333
101938,URI_ADP,0.14285714285714324
101939,URI_ADS,0.7108433734939759
101940,URI_ADSK,0.26315789473684204
101941,URI_AEE,-0.5686274509803919
101942,URI_AEP,-0.5315315315315314
101943,URI_AES,0.2280701754385968
101944,URI_AFL,0.04477611940298587
101945,URI_AIG,0.16417910447761175
101946,URI_AIV,-0.5157894736842104
101947,URI_AIZ,0.4426229508196728
101948,URI_AJG,-0.09756097560975616
101949,URI_AKAM,0.22580645161290305
101950,URI_ALB,0.8241758241758239
101951,URI_ALGN,0.4754098360655741
101952,URI_ALK,0.4390243902439024
101953,URI_ALL,0.5238095238095237
101954,URI_ALLE,0.6190476190476186
101955,URI_ALXN,0.5
101956,URI_AMAT,0.3548387096774195
101957,URI_AMCR,0.29824561403508776
101958,URI_AMD,0.7272727272727275
101959,URI_AME,0.8144329896907214
101960,URI_AMGN,0.2173913043478266
101961,URI_AMP,0.8924731182795704
101962,URI_AMT,-0.5045871559633028
101963,URI_AMZN,0.4202898550724648
101964,URI_ANET,0.5882352941176472
101965,URI_ANSS,0.012658227848101332
101966,URI_ANTM,0.13924050632911378
101967,URI_AON,0.09756097560975616
101968,URI_AOS,0.86046511627907
101969,URI_APA,0.3999999999999999
101970,URI_APD,0.23076923076923084
101971,URI_APH,0.6091954022988508
101972,URI_APTV,0.8058252427184462
101973,URI_ARE,-0.09333333333333327
101974,URI_ATO,-0.510204081632653
101975,URI_ATVI,0.2131147540983616
101976,URI_AVB,-0.6237623762376239
101977,URI_AVGO,0.5777777777777775
101978,URI_AVY,0.7468354430379751
101979,URI_AWK,-0.652173913043478
101980,URI_AXP,0.4430379746835445
101981,URI_AZO,0.1428571428571428
101982,URI_BA,0.7391304347826089
101983,URI_BAC,0.6173913043478261
101984,URI_BAX,0.02857142857142847
101985,URI_BBY,0.6623376623376629
101986,URI_BDX,0.4516129032258069
101987,URI_BEN,0.5384615384615388
101988,URI_BIIB,0.8421052631578951
101989,URI_BK,0.7263157894736842
101990,URI_BKNG,0.7846153846153845
101991,URI_BKR,0.3333333333333335
101992,URI_BLK,1.0
101993,URI_BLL,-0.2352941176470589
101994,URI_BMY,0.3461538461538458
101995,URI_BR,-4.440892098500626e-16
101996,URI_BSX,-0.2533333333333334
101997,URI_BWA,0.9115044247787608
101998,URI_BXP,0.2790697674418605
101999,URI_C,0.641509433962264
102000,URI_CAG,0.1641791044776122
102001,URI_CAH,0.31034482758620685
102002,URI_CAT,0.8999999999999999
102003,URI_CB,-0.16666666666666696
102004,URI_CBOE,-0.5402298850574709
102005,URI_CBRE,0.8840579710144931
102006,URI_CCI,-0.5555555555555554
102007,URI_CCL,0.8695652173913042
102008,URI_CDNS,0.11111111111111116
102009,URI_CDW,0.5820895522388065
102010,URI_CE,1.0
102011,URI_CERN,0.06896551724137899
102012,URI_CF,0.5421686746987953
102013,URI_CFG,0.7064220183486238
102014,URI_CHD,-0.3924050632911391
102015,URI_CHRW,0.6708860759493667
102016,URI_CHTR,0.032258064516129004
102017,URI_CI,0.3809523809523809
102018,URI_CINF,-0.1219512195121948
102019,URI_CL,-0.1333333333333333
102020,URI_CLX,0.027777777777777686
102021,URI_CMA,0.7669902912621356
102022,URI_CMCSA,0.4603174603174596
102023,URI_CME,-0.3592233009708741
102024,URI_CMG,-0.5686274509803919
102025,URI_CMI,0.6792452830188678
102026,URI_CMS,-0.6793893129770991
102027,URI_CNC,-0.05263157894736814
102028,URI_CNP,0.30555555555555536
102029,URI_COF,0.5961538461538463
102030,URI_COG,-0.07407407407407351
102031,URI_COO,0.03125
102032,URI_COP,0.303370786516854
102033,URI_COST,-0.2602739726027399
102034,URI_COTY,0.5714285714285712
102035,URI_CPB,-0.10769230769230777
102036,URI_CPRT,0.506849315068493
102037,URI_CRM,-0.08333333333333348
102038,URI_CSCO,0.5324675324675332
102039,URI_CSX,0.5853658536585367
102040,URI_CTAS,0.2266666666666665
102041,URI_CTL,0.7288135593220337
102042,URI_CTSH,0.375
102043,URI_CTXS,0.7142857142857144
102044,URI_CVS,0.2289156626506021
102045,URI_CVX,0.1818181818181821
102046,URI_CXO,0.20388349514563053
102047,URI_D,-0.3493975903614457
102048,URI_DAL,0.7674418604651163
102049,URI_DD,0.6808510638297869
102050,URI_DE,0.6458333333333335
102051,URI_DFS,0.7777777777777777
102052,URI_DG,-0.04347826086956541
102053,URI_DGX,-0.10000000000000007
102054,URI_DHI,-0.2079207920792081
102055,URI_DHR,-0.21621621621621626
102056,URI_DIS,0.7941176470588238
102057,URI_DISCA,0.0
102058,URI_DISCK,0.02521008403361336
102059,URI_DISH,0.7192982456140351
102060,URI_DLR,-0.3975903614457832
102061,URI_DLTR,0.8769230769230774
102062,URI_DOV,0.8846153846153846
102063,URI_DPZ,0.1538461538461542
102064,URI_DRE,-0.2790697674418605
102065,URI_DRI,0.37037037037037024
102066,URI_DTE,-0.583333333333333
102067,URI_DUK,-0.3894736842105262
102068,URI_DVA,0.763157894736842
102069,URI_DVN,0.3565217391304349
102070,URI_DXC,0.7974683544303796
102071,URI_DXCM,-0.07936507936507953
102072,URI_EA,0.32258064516129004
102073,URI_EBAY,0.7260273972602738
102074,URI_ECL,0.058823529411765385
102075,URI_ED,-0.4747474747474749
102076,URI_EFX,0.2602739726027399
102077,URI_EIX,-0.3220338983050848
102078,URI_EL,0.25
102079,URI_EMN,0.8999999999999999
102080,URI_EMR,0.8399999999999999
102081,URI_EOG,0.18644067796610164
102082,URI_EQIX,-0.2658227848101267
102083,URI_EQR,-0.5555555555555558
102084,URI_ES,-0.5841584158415842
102085,URI_ESS,-0.6153846153846154
102086,URI_ETFC,0.6043956043956045
102087,URI_ETN,0.7699115044247788
